#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
loopingv;Looping (Venture Line license, set 1);MAME (Libretro);looping;1982;Video Games GmbH (Venture Line license);Shooter / Flying;;;;;0;;;;;
loopingva;Looping (Venture Line license, set 2);MAME (Libretro);looping;1982;Video Games GmbH (Venture Line license);Shooter / Flying;;;;;0;;;;;
lordgun;Lord of Gun (USA);MAME (Libretro);;1994;IGS;Shooter / Gun;;;;;0;;;;;
losttomb;Lost Tomb (easy);MAME (Libretro);;1982;Stern Electronics;Maze / Shooter Small;;;;;0;;;;;
losttombh;Lost Tomb (hard);MAME (Libretro);losttomb;1982;Stern Electronics;Maze / Shooter Small;;;;;0;;;;;
lostwrldo;Lost Worlds (Japan Old Ver.);MAME (Libretro);forgottn;1988;Capcom;Shooter / Flying Horizontal;;;;;0;;;;;
lostwrld;Lost Worlds (Japan);MAME (Libretro);forgottn;1988;Capcom;Shooter / Flying Horizontal;;;;;0;;;;;
lotlot;Lot Lot;MAME (Libretro);;1985;Irem (licensed from Tokuma Shoten);Puzzle / Misc.;;;;;0;;;;;
lottofun;Lotto Fun;MAME (Libretro);;1987;H.A.R. Management;Casino / Lottery;;;;;0;;;;;
lottof2;Lotto Fun 2;MAME (Libretro);;1993;HAR;Casino / Lottery;;;;;0;;;;;
lvcards;Lovely Cards;MAME (Libretro);;1985;Tehkan;Casino / Cards * Mature *;;;;;0;;;;;
lvpoker;Lovely Poker [BET];MAME (Libretro);lvcards;1985;Tehkan;Casino / Cards * Mature *;;;;;0;;;;;
janjans1;Lovely Pop Mahjong JangJang Shimasho (Japan);MAME (Libretro);;1996;Visco;Tabletop / Mahjong * Mature *;;;;;0;;;;;
janjans2;Lovely Pop Mahjong JangJang Shimasho 2 (Japan);MAME (Libretro);;2000;Visco;Tabletop / Mahjong * Mature *;;;;;0;;;;;
loverboy;Lover Boy;MAME (Libretro);;1983;G.T Enterprise Inc.;Maze * Mature *;;;;;0;;;;;
luckywld;Lucky & Wild;MAME (Libretro);;1992;Namco;Driving / 1st Person;;;;;0;;;;;
luckywldj;Lucky & Wild (Japan);MAME (Libretro);luckywld;1992;Namco;Driving / 1st Person;;;;;0;;;;;
lucky74;Lucky 74 (bootleg, set 1);MAME (Libretro);;1988;Wing Co., Ltd.;Casino / Cards * Mature *;;;;;0;;;;;
lucky74a;Lucky 74 (bootleg, set 3);MAME (Libretro);lucky74;1988;Wing Co., Ltd.;Casino / Cards * Mature *;;;;;0;;;;;
luckboom;Lucky Boom;MAME (Libretro);;1996;Playmark;Shooter / 3rd Person;;;;;0;;;;;
luckboomh;Lucky Boom (Hard Times hardware);MAME (Libretro);luckboom;1996;Playmark;Shooter / 3rd Person;;;;;0;;;;;
luckgrln;Lucky Girl (newer Z180 based hardware);MAME (Libretro);;1991;Wing Co., Ltd.;Casino / Cards;;;;;0;;;;;
lhaunt_2;Lucky Haunter (030804 World);MAME (Libretro);lhaunt_6;2003;Igrosoft;Casino / Reels;;;;;0;;;;;
lhaunt_4;Lucky Haunter (031111 World);MAME (Libretro);lhaunt_6;2003;Igrosoft;Casino / Reels;;;;;0;;;;;
lhaunt_5;Lucky Haunter (040216 World);MAME (Libretro);lhaunt_6;2003;Igrosoft;Casino / Reels;;;;;0;;;;;
lhaunt_6;Lucky Haunter (040825 World);MAME (Libretro);;2003;Igrosoft;Casino / Reels;;;;;0;;;;;
lhaunt_7;Lucky Haunter (070402 Russia);MAME (Libretro);lhaunt_6;2003;Igrosoft;Casino / Reels;;;;;0;;;;;
lhaunt_8;Lucky Haunter (070604 Russia);MAME (Libretro);lhaunt_6;2003;Igrosoft;Casino / Reels;;;;;0;;;;;
lhaunt_10;Lucky Haunter (090712 Entertainment);MAME (Libretro);lhaunt_6;2003;Igrosoft;Casino / Reels;;;;;0;;;;;
lhaunt_11;Lucky Haunter (100331 Entertainment);MAME (Libretro);lhaunt_6;2003;Igrosoft;Casino / Reels;;;;;0;;;;;
lhaunt_4a;Lucky Haunter (bootleg, 031111, backdoor);MAME (Libretro);lhaunt_6;2003;bootleg;Casino / Reels;;;;;0;;;;;
lhaunt_5a;Lucky Haunter (bootleg, 040216, backdoor);MAME (Libretro);lhaunt_6;2003;bootleg;Casino / Reels;;;;;0;;;;;
lhaunt_6e;Lucky Haunter (bootleg, 040825, LOTO PROGRAM V-LH2);MAME (Libretro);lhaunt_6;2003;bootleg;Casino / Reels;;;;;0;;;;;
lhaunt_6f;Lucky Haunter (bootleg, 040825, LOTOS PB01);MAME (Libretro);lhaunt_6;2003;bootleg;Casino / Reels;;;;;0;;;;;
lhaunt_6d;Lucky Haunter (bootleg, 040825, LOTTOGAME (I));MAME (Libretro);lhaunt_6;2003;bootleg;Casino / Reels;;;;;0;;;;;
lhaunt_6b;Lucky Haunter (bootleg, 040825, VIDEO GAME-1 PB01);MAME (Libretro);lhaunt_6;2003;bootleg;Casino / Reels;;;;;0;;;;;
lhaunt_6a;Lucky Haunter (bootleg, 040825, backdoor);MAME (Libretro);lhaunt_6;2003;bootleg;Casino / Reels;;;;;0;;;;;
lhaunt_6c;Lucky Haunter (bootleg, 040825, changed version text);MAME (Libretro);lhaunt_6;2003;bootleg;Casino / Reels;;;;;0;;;;;
lluck3x3;Lucky Lady (3x3 deal);MAME (Libretro);royalcrd;1991;TAB Austria;Casino / Cards;;;;;0;;;;;
lluck4x1;Lucky Lady (4x1 aces);MAME (Libretro);royalcrd;1991;TAB Austria;Casino / Cards;;;;;0;;;;;
cluckypo;Lucky Poker (DECO Cassette);MAME (Libretro);;1981;Data East Corporation;Casino / Cards;;;;;0;;;;;
luckyrlt;Lucky Roulette Plus (6-players, Spanish);MAME (Libretro);;1990;"&lt;unknown&gt;";Casino / Roulette;;;;;0;;;;;
lucky_l1;Lucky Seven (L-1);MAME (Libretro);;1977;Williams;Electromechanical / Pinball;;;;;0;;;;;
luctoday;Lucky Today;MAME (Libretro);;1980;Sigma;Casino / Reels;;;;;0;;;;;
lunapark;Luna Park (set 1, dual program);MAME (Libretro);;1998;"&lt;unknown&gt;";Casino / Cards;;;;;0;;;;;
lunaparkb;Luna Park (set 2, dual program);MAME (Libretro);lunapark;1998;"&lt;unknown&gt;";Casino / Cards;;;;;0;;;;;
lunaparkc;Luna Park (set 3);MAME (Libretro);lunapark;1998;"&lt;unknown&gt;";Casino / Cards;;;;;0;;;;;
lunarba1;Lunar Battle (prototype, earlier);MAME (Libretro);gravitar;1982;Atari;Shooter / Field;;;;;0;;;;;
lunarbat;Lunar Battle (prototype, later);MAME (Libretro);gravitar;1982;Atari;Shooter / Field;;;;;0;;;;;
llander1;Lunar Lander (rev 1);MAME (Libretro);llander;1979;Atari;Misc.;;;;;0;;;;;
llander;Lunar Lander (rev 2);MAME (Libretro);;1979;Atari;Misc.;;;;;0;;;;;
llandert;Lunar Lander (screen test);MAME (Libretro);llander;1979;Atari;Utilities / Test;;;;;0;;;;;
lrescue;Lunar Rescue;MAME (Libretro);;1979;Taito;Maze / Shooter Small;;;;;0;;;;;
lrescuem;Lunar Rescue (Model Racing bootleg, set 1);MAME (Libretro);lrescue;1979;bootleg (Model Racing);Maze / Shooter Small;;;;;0;;;;;
lrescuem2;Lunar Rescue (Model Racing bootleg, set 2);MAME (Libretro);lrescue;1979;bootleg (Model Racing);Maze / Shooter Small;;;;;0;;;;;
luplup29;Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 2.9 / 990108);MAME (Libretro);suplup;1999;Omega System;Puzzle / Toss * Mature *;;;;;0;;;;;
luplup;Lup Lup Puzzle / Zhuan Zhuan Puzzle (version 3.0 / 990128);MAME (Libretro);suplup;1999;Omega System;Puzzle / Toss * Mature *;;;;;0;;;;;
lupin3;Lupin III (set 1);MAME (Libretro);;1980;Taito;Maze;;;;;0;;;;;
lupin3a;Lupin III (set 2);MAME (Libretro);lupin3;1980;Taito;Maze;;;;;0;;;;;
m4;M-4;MAME (Libretro);;1977;Midway;Shooter / Versus;;;;;0;;;;;
m79amb;M-79 Ambush;MAME (Libretro);;1977;RamTek;Shooter / Gallery;;;;;0;;;;;
mach3;M.A.C.H. 3;MAME (Libretro);;1983;Mylstar;Shooter / Flying (chase view);;;;;0;;;;;
miaj;M.I.A. - Missing in Action (Japan);MAME (Libretro);mia;1989;Konami;Platform / Fighter Scrolling;;;;;0;;;;;
mia2;M.I.A. - Missing in Action (version S);MAME (Libretro);mia;1989;Konami;Platform / Fighter Scrolling;;;;;0;;;;;
mia;M.I.A. - Missing in Action (version T);MAME (Libretro);;1989;Konami;Platform / Fighter Scrolling;;;;;0;;;;;
m4clr;MPU4 Meter Clear ROM;MAME (Libretro);;198?;Barcrest;Electromechanical / Reels;;;;;0;;;;;
m4rltst;MPU4 Reel Test (3.0);MAME (Libretro);;198?;Barcrest;Electromechanical / Utilities;;;;;0;;;;;
m4tst2;MPU4 Unit Test (Program 2);MAME (Libretro);;198?;Barcrest;Electromechanical / Utilities;;;;;0;;;;;
m4tst;MPU4 Unit Test (Program 4);MAME (Libretro);;198?;Barcrest;Electromechanical / Utilities;;;;;0;;;;;
rocktrv2;MTV Rock-N-Roll Trivia (Part 2);MAME (Libretro);;1986;Triumph Software Inc.;Quiz / Music English;;;;;0;;;;;
mvpj;MVP (set 1, Japan, FD1094 317-0142);MAME (Libretro);mvp;1989;Sega;Sports / Baseball;;;;;0;;;;;
mvp;MVP (set 2, US, FD1094 317-0143);MAME (Libretro);;1989;Sega;Sports / Baseball;;;;;0;;;;;
mx5000;MX5000;MAME (Libretro);;1987;Konami;Shooter / Flying Vertical;;;;;0;;;;;
macea;Mace The Dark Age (HDD 1.0a);MAME (Libretro);mace;1997;Atari Games;Fighter / Versus;;;;;0;;;;;
mace;Mace The Dark Age (boot ROM 1.0ce, HDD 1.0b);MAME (Libretro);;1996;Atari Games;Fighter / Versus;;;;;0;;;;;
machbrkr;Mach Breakers - Numan Athletics 2 (Japan);MAME (Libretro);;1995;Namco;Sports / Track & Field;;;;;0;;;;;
machomou;Macho Mouse;MAME (Libretro);;1982;Techstar;Maze / Outline;;;;;0;;;;;
macrossp;Macross Plus;MAME (Libretro);;1996;MOSS / Banpresto;Shooter / Flying Vertical;;;;;0;;;;;
madalien;Mad Alien (set 1);MAME (Libretro);;1980;Data East Corporation;Shooter / Driving Vertical;;;;;0;;;;;
madaliena;Mad Alien (set 2);MAME (Libretro);madalien;1980;Data East Corporation;Shooter / Driving Vertical;;;;;0;;;;;
madalienb;Mad Alien (set 2, alt gfx);MAME (Libretro);madalien;1980;Data East Corporation;Shooter / Driving Vertical;;;;;0;;;;;
madball;Mad Ball V2.0;MAME (Libretro);;1998;Yun Sung;Ball & Paddle / Breakout * Adulti *;;;;;0;;;;;
madballn;Mad Ball V2.0 (With Nudity);MAME (Libretro);madball;1997;Yun Sung;Ball & Paddle / Breakout * Adulti *;;;;;0;;;;;
madcrash;Mad Crasher;MAME (Libretro);;1984;SNK;Shooter / Driving Diagonal;;;;;0;;;;;
madcrush;Mad Crusher (Japan);MAME (Libretro);madcrash;1984;SNK;Shooter / Driving Diagonal;;;;;0;;;;;
maddonna;Mad Donna (set 1);MAME (Libretro);;1995;Tuning;Maze / Shooter Small * Mature *;;;;;0;;;;;
madgearj;Mad Gear (Japan);MAME (Libretro);madgear;1989;Capcom;Driving / Race;;;;;0;;;;;
madgear;Mad Gear (US);MAME (Libretro);;1989;Capcom;Driving / Race;;;;;0;;;;;
madmotor;Mad Motor;MAME (Libretro);;1989;Mitchell;Fighter / 2.5D;;;;;0;;;;;
mplanets;Mad Planets;MAME (Libretro);;1983;Gottlieb;Shooter / Field;;;;;0;;;;;
mplanetsuk;Mad Planets (UK);MAME (Libretro);mplanets;1983;Gottlieb (Taitel license);Shooter / Field;;;;;0;;;;;
madshark;Mad Shark;MAME (Libretro);;1993;Allumer;Shooter / Flying Vertical;;;;;0;;;;;
madzoo;Mad Zoo (version U450C);MAME (Libretro);;1995;Bordun International;Casino / Reels;;;;;0;;;;;
magmax;Mag Max;MAME (Libretro);;1985;Nichibutsu;Shooter / Misc. Horizontal;;;;;0;;;;;
magic;Magic;MAME (Libretro);;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
mbrush;Magic Brush (bootleg of Crush Roller);MAME (Libretro);crush;1981;bootleg;Maze;;;;;0;;;;;
magicbub;Magic Bubble;MAME (Libretro);;199?;Yun Sung;Puzzle / Toss;;;;;0;;;;;
magicbubb;Magic Bubble (Adult version, YS-0211 PCB);MAME (Libretro);magicbub;199?;Yun Sung;Puzzle / Toss * Mature *;;;;;0;;;;;
magicbuba;Magic Bubble (Adult version, YS-1302 PCB);MAME (Libretro);magicbub;199?;Yun Sung;Puzzle / Toss * Mature *;;;;;0;;;;;
magicrd2;Magic Card II (Bulgarian);MAME (Libretro);;1996;Impera;Casino / Cards;;;;;0;;;;;
magicrd2a;Magic Card II (Nov, Yugoslavian);MAME (Libretro);magicrd2;1996;Impera;Casino / Cards;;;;;0;;;;;
magicrd2c;Magic Card II (blue TAB board, encrypted);MAME (Libretro);magicrd2;1996;Impera;Casino / Cards;;;;;0;;;;;
magicrd2b;Magic Card II (green TAB or Impera board);MAME (Libretro);magicrd2;1996;Impera;Casino / Cards;;;;;0;;;;;
magicfly;Magic Fly;MAME (Libretro);;198?;P&A Games;Casino / Cards;;;;;0;;;;;
ar_fasta;Magic Johnson's Fast Break (Arcadia, V 2.7);MAME (Libretro);ar_fast;1988;Arcadia Systems;Sports / Basketball;;;;;0;;;;;
ar_fast;Magic Johnson's Fast Break (Arcadia, V 2.8);MAME (Libretro);;1988;Arcadia Systems;Sports / Basketball;;;;;0;;;;;
magjoker;Magic Joker (v1.25.10.2000);MAME (Libretro);;2000;B.R.L.;Casino / Cards;;;;;0;;;;;
mgnumber;Magic Number;MAME (Libretro);;1995;CD Express;Casino;;;;;0;;;;;
mgprem11;Magic Premium (v1.1);MAME (Libretro);;1996;CD Express;Casino / Cards;;;;;0;;;;;
magicstk;Magic Sticks;MAME (Libretro);;1995;Playmark;Casino;;;;;0;;;;;
mswordj;Magic Sword Heroic Fantasy (Japan 900623);MAME (Libretro);msword;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
mswordu;Magic Sword Heroic Fantasy (USA 900725);MAME (Libretro);msword;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
mswordr1;Magic Sword Heroic Fantasy (World 900623);MAME (Libretro);msword;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
msword;Magic Sword Heroic Fantasy (World 900725);MAME (Libretro);;1990;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
mtrain;Magic Train (Ver. 1.31);MAME (Libretro);;1996;Subsino;Casino / Reels;;;;;0;;;;;
magworm;Magic Worm (bootleg of Centipede, set 1);MAME (Libretro);centiped;1980;bootleg (Sidam);Shooter / Gallery;;;;;0;;;;;
magic10c;Magic's 10 (ver. 16.15);MAME (Libretro);magic10;1995;A.W.P. Games;Casino / Cards;;;;;0;;;;;
magic10b;Magic's 10 (ver. 16.45);MAME (Libretro);magic10;1995;A.W.P. Games;Casino / Cards;;;;;0;;;;;
magic10a;Magic's 10 (ver. 16.54);MAME (Libretro);magic10;1995;A.W.P. Games;Casino / Cards;;;;;0;;;;;
magic10;Magic's 10 (ver. 16.55);MAME (Libretro);;1995;A.W.P. Games;Casino / Cards;;;;;0;;;;;
mcatadv;Magical Cat Adventure;MAME (Libretro);;1993;Wintechno;Platform / Shooter Scrolling;;;;;0;;;;;
mcatadvj;Magical Cat Adventure (Japan);MAME (Libretro);mcatadv;1993;Wintechno;Platform / Shooter Scrolling;;;;;0;;;;;
mgcrystlj;Magical Crystals (Japan, 92/01/13);MAME (Libretro);mgcrystl;1991;Kaneko (Atlus license);Maze / Shooter Large;;;;;0;;;;;
mgcrystlo;Magical Crystals (World, 91/12/10);MAME (Libretro);mgcrystl;1991;Kaneko;Maze / Shooter Large;;;;;0;;;;;
mgcrystl;Magical Crystals (World, 92/01/10);MAME (Libretro);;1991;Kaneko;Maze / Shooter Large;;;;;0;;;;;
mgcldate;Magical Date / Magical Date - dokidoki kokuhaku daisakusen (Ver 2.02J);MAME (Libretro);mgcldtex;1996;Taito;Multiplay / Mini-Games;;;;;0;;;;;
mgcldtex;Magical Date EX / Magical Date - sotsugyou kokuhaku daisakusen (Ver 2.01J);MAME (Libretro);;1997;Taito;Multiplay / Mini-Games;;;;;0;;;;;
magdrop;Magical Drop (Japan, Version 1.1, 1995.06.21);MAME (Libretro);chainrec;1995;Data East;Puzzle / Toss;;;;;0;;;;;
magdrop2;Magical Drop II;MAME (Libretro);;1996;Data East Corporation;Puzzle / Toss;;;;;0;;;;;
magdrop3;Magical Drop III;MAME (Libretro);;1997;Data East Corporation;Puzzle / Toss;;;;;0;;;;;
magdropp;Magical Drop Plus 1 (Japan, Version 2.1, 1995.09.12);MAME (Libretro);chainrec;1995;Data East;Puzzle / Toss;;;;;0;;;;;
magerror;Magical Error wo Sagase;MAME (Libretro);;1994;Technosoft / Jaleco;Puzzle / Misc.;;;;;0;;;;;
magodds;Magical Odds (set 1);MAME (Libretro);;1992;Pal Company / Micro Manufacturing Inc.;Casino / Reels;;;;;0;;;;;
magoddsa;Magical Odds (set 2);MAME (Libretro);magodds;1992;Pal Company / Micro Manufacturing Inc.;Casino / Reels;;;;;0;;;;;
magoddsb;Magical Odds (set 3);MAME (Libretro);magodds;1992;Pal Company / Micro Manufacturing Inc.;Casino / Reels;;;;;0;;;;;
magspeed;Magical Speed;MAME (Libretro);;1994;Allumer;Tabletop / Cards;;;;;0;;;;;
magspot;Magical Spot;MAME (Libretro);;1980;Universal;Shooter / Gallery;;;;;0;;;;;
magspot2;Magical Spot II;MAME (Libretro);;1980;Universal;Shooter / Gallery;;;;;0;;;;;
magicbal;Magicball Fighting (Korea);MAME (Libretro);;1994;SemiCom;Sports / Baseball;;;;;0;;;;;
maglordh;Magician Lord (NGH-005);MAME (Libretro);maglord;1990;Alpha Denshi Co.;Platform / Shooter Scrolling;;;;;0;;;;;
maglord;Magician Lord (NGM-005);MAME (Libretro);;1990;Alpha Denshi Co.;Platform / Shooter Scrolling;;;;;0;;;;;
magix;Magix / Rock;MAME (Libretro);;1995;Yun Sung;Puzzle / Drop * Mature *;;;;;0;;;;;
magixb;Magix / Rock (no copyright message);MAME (Libretro);magix;1995;Yun Sung;Puzzle / Drop * Mature *;;;;;0;;;;;
4psimasy;Mahjong 4P Simasyo (Japan);MAME (Libretro);;1994;Sphinx / AV Japan;Tabletop / Mahjong * Mature *;;;;;0;;;;;
akiss;Mahjong Angel Kiss;MAME (Libretro);;1995;Jaleco;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjangels;Mahjong Angels - Comic Theater Vol.2 (Japan);MAME (Libretro);;1991;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
bakuhatu;Mahjong Bakuhatsu Junjouden (Japan);MAME (Libretro);mjgottsu;1991;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
bananadr;Mahjong Banana Dream [BET] (Japan 891124);MAME (Libretro);;1989;Digital Soft;Tabletop / Mahjong * Mature *;;;;;0;;;;;
jongbou;Mahjong Block Jongbou (Japan);MAME (Libretro);;1987;SNK;Ball & Paddle / Breakout * Adulti *;;;;;0;;;;;
club90s;Mahjong CLUB 90's (set 1) (Japan 900919);MAME (Libretro);;1990;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
club90sa;Mahjong CLUB 90's (set 2) (Japan 900919);MAME (Libretro);club90s;1990;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
cafetime;Mahjong Cafe Time;MAME (Libretro);;1992;Dynax;Tabletop / Mahjong;;;;;0;;;;;
mjcamera;Mahjong Camera Kozou (set 1) (Japan 881109);MAME (Libretro);;1988;Miki Syouji;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjcamerb;Mahjong Camera Kozou (set 2) (Japan 881109);MAME (Libretro);;1989;Miki Syouji;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mmcamera;Mahjong Camera Kozou [BET] (Japan 890509);MAME (Libretro);mjcamerb;1989;Miki Syouji;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mcnpshnt;Mahjong Campus Hunting (Japan);MAME (Libretro);;1990;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjzoomin;Mahjong Channel Zoom In (Japan);MAME (Libretro);;1990;Jaleco;Tabletop / Mahjong * Mature *;;;;;0;;;;;
chinmoku;Mahjong Chinmoku no Hentai (Japan 900511);MAME (Libretro);;1990;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjchuuka;Mahjong Chuukanejyo (China);MAME (Libretro);;1998;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
cmehyou;Mahjong Circuit no Mehyou (Japan);MAME (Libretro);;1992;Nichibutsu / Kawakusu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjclinic;Mahjong Clinic (Japan);MAME (Libretro);;1988;Home Data;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjclub;Mahjong Club [BET] (Japan);MAME (Libretro);;1986?;Xex;Tabletop / Mahjong;;;;;0;;;;;
mjcomv1;Mahjong Comic Gekijou Vol.1 (Japan);MAME (Libretro);;1991;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
dtoyoken;Mahjong Dai Touyouken (Japan);MAME (Libretro);;1996;Dynax / Sigma;Tabletop / Mahjong;;;;;0;;;;;
daimyojn;Mahjong Daimyojin (Japan, T017-PB-00);MAME (Libretro);;2002;Dynax / Techno-Top / Techno-Planning;Tabletop / Mahjong;;;;;0;;;;;
daireika;Mahjong Daireikai (Japan);MAME (Libretro);;1989;Jaleco / NMK;Tabletop / Mahjong;;;;;0;;;;;
daiyogen;Mahjong Daiyogen (Japan);MAME (Libretro);;1990;Video System Co.;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjderngr;Mahjong Derringer (Japan);MAME (Libretro);;1989;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjdialq2;Mahjong Dial Q2 (Japan);MAME (Libretro);;1991;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjdiplob;Mahjong Diplomat [BET] (Japan);MAME (Libretro);;1987;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
dokyusei;Mahjong Doukyuusei;MAME (Libretro);;1995;Make Software / Elf / Media Trading;Tabletop / Mahjong * Mature *;;;;;0;;;;;
dokyusp;Mahjong Doukyuusei Special;MAME (Libretro);;1995;Make Software / Elf / Media Trading;Tabletop / Mahjong * Mature *;;;;;0;;;;;
dunhuang;Mahjong Dunhuang;MAME (Libretro);;1995;Spirit;Tabletop / Mahjong;;;;;0;;;;;
mjembase;Mahjong Electromagnetic Base;MAME (Libretro);mjelctrn;1989;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjelct3;Mahjong Electron Base (parts 2 & 3, Japan);MAME (Libretro);mjelctrn;1990;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjelct3a;Mahjong Electron Base (parts 2 & 3, alt., Japan);MAME (Libretro);mjelctrn;1990;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjelctrn;Mahjong Electron Base (parts 2 & 4, Japan);MAME (Libretro);;1993;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjelctrb;Mahjong Electron Base (parts 2 & 4, Japan, bootleg);MAME (Libretro);mjelctrn;1993;bootleg;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjegolf;Mahjong Erotica Golf (Japan);MAME (Libretro);;1994;Fujic / AV Japan;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjflove;Mahjong Fantasic Love (Japan);MAME (Libretro);;1996;Nakanihon;Tabletop / Mahjong * Mature *;;;;;0;;;;;
finalbny;Mahjong Final Bunny [BET] (Japan);MAME (Libretro);vanilla;1991;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjfocus;Mahjong Focus (Japan 890313);MAME (Libretro);;1989;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjfocusm;Mahjong Focus [BET] (Japan 890510);MAME (Libretro);mjfocus;1989;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjfriday;Mahjong Friday (Japan);MAME (Libretro);;1989;Dynax;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mfunclub;Mahjong Fun Club - Idol Saizensen (Japan);MAME (Libretro);;1989;Video System Co.;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mgmen89;Mahjong G-MEN'89 (Japan 890425);MAME (Libretro);;1989;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjgtaste;Mahjong G-Taste;MAME (Libretro);;2002;Psikyo;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjgaiden;Mahjong Gaiden [BET] (Japan 870803);MAME (Libretro);;1987;Central Denshi;Tabletop / Mahjong;;;;;0;;;;;
mgakuen;Mahjong Gakuen;MAME (Libretro);;1988;Yuga;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mgakuen2;Mahjong Gakuen 2 Gakuen-chou no Fukushuu;MAME (Libretro);;1989;Face;Tabletop / Mahjong * Mature *;;;;;0;;;;;
gakusai;Mahjong Gakuensai (Japan);MAME (Libretro);;1997;MakeSoft;Tabletop / Mahjong * Mature *;;;;;0;;;;;
gakusai2;Mahjong Gakuensai 2 (Japan);MAME (Libretro);;1998;MakeSoft;Tabletop / Mahjong * Mature *;;;;;0;;;;;
gal10ren;Mahjong Gal 10-renpatsu (Japan);MAME (Libretro);;1993;Fujic;Tabletop / Mahjong * Mature *;;;;;0;;;;;
galkaika;Mahjong Gal no Kaika (Japan);MAME (Libretro);;1989;Nichibutsu / T.R.Tec;Tabletop / Mahjong * Mature *;;;;;0;;;;;
galkoku;Mahjong Gal no Kokuhaku (Japan);MAME (Libretro);;1989;Nichibutsu / T.R.Tec;Tabletop / Mahjong * Mature *;;;;;0;;;;;
gekisha;Mahjong Gekisha;MAME (Libretro);;1989;Dynax;Tabletop / Mahjong;;;;;0;;;;;
mjgottsu;Mahjong Gottsu ee-kanji (Japan);MAME (Libretro);;1991;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
hanamomb;Mahjong Hana no Momoko gumi (Japan 881125);MAME (Libretro);hanamomo;1988;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
hanamomo;Mahjong Hana no Momoko gumi (Japan 881201);MAME (Libretro);;1988;Nichibutsu;Tabletop / Mahjong * Mature *;;;;;0;;;;;
hotgmcki;Mahjong Hot Gimmick Integral (Japan);MAME (Libretro);;2001;Psikyo;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mhgaiden;Mahjong Hourouki Gaiden (Japan);MAME (Libretro);;1987;Home Data;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mjhokite;Mahjong Hourouki Okite (Japan);MAME (Libretro);;1988;Home Data;Tabletop / Mahjong * Mature *;;;;;0;;;;;
hourouki;Mahjong Hourouki Part 1 - Seisyun Hen (Japan);MAME (Libretro);;1987;Home Data;Tabletop / Mahjong * Mature *;;;;;0;;;;;
mhhonban;Mahjong Housoukyoku Honbanchuu (Japan);MAME (Libretro);;199?;Nichibutsu?;Tabletop / Mahjong * Mature *;;;;;0;;;;;
hyouban;Mahjong Hyouban Musume [BET] (Japan);MAME (Libretro);galkoku;1989;Nichibutsu / T.R.Tec;Tabletop / Mahjong * Mature *;;;;;0;;;;;
